id,title,path,studio,performers,resolution,resolution_tier,bitrate_mbps,duration_min,size_gb,is_vr,rating,play_count,o_counter,quality_score,can_upscale,target_resolution,processing_tier,recommendation
511,,/data/library/Library/Jellyfin/2D/Unknown/manuels_fucking_pov9_scene4_4k/manuels_fucking_pov9_scene4_4k.mp4,Unknown,,3840x2160,4K,25.1,48.9,8.59,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
512,,/data/library/Library/Jellyfin/2D/Unknown/manuels_fucking_pov_11_scene2_4k/manuels_fucking_pov_11_scene2_4k.mp4,Unknown,,3840x2160,4K,24.3,41.6,7.08,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
491,,/data/library/Library/Jellyfin/2D/Jules Jordan/Lacey London Begs for a Fat Cock (2021)/Lacey London Begs for a Fat Cock (2021).mp4,Manuel Ferrara,Manuel Ferrara,3840x2160,4K,24.0,33.5,5.61,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
488,"All Natural, Perfect Little Slut Kira Perez Takes Jules For A POV Experience","/data/library/Library/Jellyfin/2D/Jules Jordan/All Natural, Perfect Little Slut Kira Perez Takes Jules for a POV Experience (2022)/All Natural, Perfect Little Slut Kira Perez Takes Jules for a POV Experience (2022).mp4",Jules Jordan,"Jules Jordan, Kira Perez",3840x2160,4K,24.3,42.7,7.23,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
473,Perverts POV: Multi Talented Sexpert Janice Griffith Scorches The Screen,/data/library/Library/Jellyfin/2D/Jules Jordan/Perverts Pov Multi Talented Sexpert Janice Griffith Scorches the Screen (2021)/Perverts Pov Multi Talented Sexpert Janice Griffith Scorches the Screen (2021).mp4,Jules Jordan,"Jules Jordan, Janice Griffith",3840x2160,4K,24.0,36.7,6.15,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
464,,/data/library/Library/Jellyfin/2D/Unknown/in your face 1 scene 3.2160p/in your face 1 scene 3.2160p.mp4,Unknown,,3840x2160,4K,19.4,12.5,1.69,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
462,"Zoey Sinn doesn't have cookies to pay her helpful neighbor, but at least she has","/data/library/Library/Jellyfin/2D/I Have A Wife/Zoey Sinn Doesn't Have Cookies to Pay Her Helpful Neighbor, but at Least She Has Her Wet Pussy to Give Him! (2021)/Zoey Sinn Doesn't Have Cookies to Pay Her Helpful Neighbor, but at Least She Has Her Wet Pussy to Give Him! (2021).mp4",I Have a Wife,"Zoey Sinn, Filthy Rich",4096x2160,4K,25.5,35.8,6.37,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
439,,/data/library/Library/Jellyfin/2D/Unknown/h1on1evaxander5min_4k/h1on1evaxander5min_4k.mp4,Unknown,,4096x2160,4K,25.9,5.5,1.0,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
441,,/data/library/Library/Jellyfin/2D/Unknown/h1on1jadapreston5min_4k/h1on1jadapreston5min_4k.mp4,Unknown,,4096x2160,4K,27.7,5.3,1.02,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
444,,/data/library/Library/Jellyfin/2D/Housewife 1 On 1/Bad Girl Sara Jay Fucking in the Floor with Her Big Ass (2017)/Bad Girl Sara Jay Fucking in the Floor with Her Big Ass (2017).mp4,,,1440x1080,720p,12.3,25.9,2.23,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
443,Rachel Roxxx fucking in the floor with her big tits,/data/library/Library/Jellyfin/2D/Housewife 1 On 1/Rachel Roxxx Fucking in the Floor with Her Big Tits (2016)/Rachel Roxxx Fucking in the Floor with Her Big Tits (2016).mp4,Housewife 1 on 1,"Ryan Driller, Rachel Roxxx",4096x2160,4K,21.7,30.0,4.56,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
432,,/data/library/Library/Jellyfin/2D/Unknown/h1on1abellajmac5min_4k/h1on1abellajmac5min_4k.mp4,Unknown,,4096x2160,4K,24.6,6.0,1.04,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
433,,"/data/library/Library/Jellyfin/2D/Housewife 1 On 1/Hot Latina Wife Angelina Valentine Fakes Sick, Blows You for Real! (2018)/Hot Latina Wife Angelina Valentine Fakes Sick, Blows You for Real! (2018).mp4",,,1440x1080,720p,12.3,30.2,2.6,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
437,,/data/library/Library/Jellyfin/2D/Unknown/h1on1diamondfoxxxrem_1080hq/h1on1diamondfoxxxrem_1080hq.mp4,Unknown,,1440x1080,720p,12.3,18.3,1.57,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
434,Cory Chase fucking in the living room with her big tits,/data/library/Library/Jellyfin/2D/Housewife 1 On 1/Cory Chase Fucking In The Living Room With Her Big Tits (2016)/Cory Chase Fucking In The Living Room With Her Big Tits (2016).mp4,Housewife 1 on 1,"Sean Lawless, Cory Chase",4096x2160,4K,24.5,26.3,4.49,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
435,Dava Foxx fucking in the living room with her outie pussy,/data/library/Library/Jellyfin/2D/Housewife 1 On 1/Dava Foxx Fucking in the Living Room with Her Outie Pussy (2016)/Dava Foxx Fucking in the Living Room with Her Outie Pussy (2016).mp4,Housewife 1 on 1,"Preston Parker, Dava Foxx",4096x2160,4K,24.3,29.9,5.06,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
425,Jada Fire Big Tit POV Facial,/data/library/Library/Jellyfin/2D/Jules Jordan/Jada Fire Big Tit POV Facial (2014)/Jada Fire Big Tit POV Facial (2014).mp4,Jules Jordan,"Jada Fire, Chris Streams",1280x720,720p,4.1,33.0,0.94,False,0,1,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
410,,/data/library/Library/Jellyfin/2D/Unknown/full service pov 3 scene 1.2160p/full service pov 3 scene 1.2160p.mp4,Unknown,,3840x2160,4K,27.3,16.2,3.09,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
411,,/data/library/Library/Jellyfin/2D/Unknown/full service pov 3 scene 2.2160p/full service pov 3 scene 2.2160p.mp4,Unknown,,3840x2160,4K,34.9,16.8,4.09,False,0,0,0,75.0,False,,skip,Already 4K - no upscale needed for 2D
412,,/data/library/Library/Jellyfin/2D/Unknown/full service pov 3 scene 3.2160p/full service pov 3 scene 3.2160p.mp4,Unknown,,3840x2160,4K,23.6,18.1,2.99,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
393,A Facial Experience For Jamie Valentine,/data/library/Library/Jellyfin/2D/Facial Fest/A Facial Experience for Jamie Valentine (2011)/A Facial Experience for Jamie Valentine (2011).mp4,Facial Fest,Jamie Valentine,1280x720,720p,3.1,43.8,0.94,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
376,,/data/library/Library/Jellyfin/2D/Vouyer Productions/Serena Ali Is Down To Fuck (2014)/Serena Ali Is Down To Fuck (2014).mp4,,Serena Ali,1280x720,720p,4.7,29.3,0.96,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
370,Daisy Stone Is Not Sure If Manuel's Cock Will Fit In Her Tight Ass,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Daisy Stone Is Not Sure If Manuel's Cock Will Fit in Her Tight Ass (2020)/Daisy Stone Is Not Sure If Manuel's Cock Will Fit in Her Tight Ass (2020).mp4,Manuel Ferrara,"Manuel Ferrara, Daisy Stone",3840x2160,4K,25.1,38.2,6.71,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
336,Early Valentine!,/data/library/Library/Jellyfin/2D/Chicas De Porno/Early Valentine! (2012)/Early Valentine! (2012).mp4,Chicas de Porno,Jamie Valentine,1280x720,720p,3.1,42.2,0.9,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
305,"Aubrey, Brianna Banks & Diamond Foxxx are making the movie","/data/library/Library/Jellyfin/2D/Fuck Team Five/Aubrey, Brianna Banks & Diamond Foxxx Are Making the Movie (2011)/Aubrey, Brianna Banks & Diamond Foxxx Are Making the Movie (2011).mp4",Fuck Team Five,"Diamond Foxxx, Aubrey Addams, Briana Banks",1280x720,720p,3.7,34.8,0.9,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
297,Autumn Falls Enters The Sex Chamber,/data/library/Library/Jellyfin/2D/Jules Jordan/Autumn Falls Enters The Sex Chamber (2020)/Autumn Falls Enters The Sex Chamber (2020).mp4,Jules Jordan,"Jules Jordan, Autumn Falls",3840x2160,4K,24.1,35.6,5.98,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
285,,/data/library/Library/Jellyfin/2D/Jules Jordan/Anal Slut Arabelle Raphael Shows Off Her Massive Mammaries (2022)/Anal Slut Arabelle Raphael Shows Off Her Massive Mammaries (2022).mp4,Manuel Ferrara,"Manuel Ferrara, Arabelle Raphael",3840x2160,4K,24.4,38.2,6.5,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
282,,/data/library/Library/Jellyfin/2D/Vouyer Productions/Jada Stevens Is An Anal Junkie On Cock (2014)/Jada Stevens Is An Anal Junkie On Cock (2014).mp4,,Jada Stevens,1280x720,720p,4.9,18.2,0.63,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
265,,/data/library/Library/Jellyfin/2D/LittleMutt/Lia and the Lady Girl Talk (2007)/Lia and the Lady Girl Talk (2007).mp4,,September Reign,3840x2160,4K,8.1,30.1,1.7,False,0,0,0,65.0,False,,skip,Already 4K - no upscale needed for 2D
203,Raw #03,"/data/library/Library/Jellyfin/2D/Evil Angel/Raw #03, Scene #01 (2011)/Raw #03, Scene #01 (2011).mp4",Evil Angel,"Manuel Ferrara, Asa Akira",1280x720,720p,4.1,81.6,2.35,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
192,"Panty Pops, Scene #02","/data/library/Library/Jellyfin/2D/Evil Angel/Panty Pops, Scene #02 (2011)/Panty Pops, Scene #02 (2011).mp4",Panty Pops,Rachel Roxxx,1280x720,720p,5.2,10.9,0.39,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
193,"Panty Pops, Scene #05","/data/library/Library/Jellyfin/2D/Evil Angel/Panty Pops, Scene #05 (2011)/Panty Pops, Scene #05 (2011).mp4",Panty Pops,"Kevin Moore, Asa Akira",1280x720,720p,5.2,22.7,0.82,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
194,"Panty Pops, Scene #07","/data/library/Library/Jellyfin/2D/Evil Angel/Panty Pops, Scene #07 (2011)/Panty Pops, Scene #07 (2011).mp4",Panty Pops,Monique Fuentes,1280x720,720p,5.2,20.9,0.75,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
98,"Black Anal Beauties, Scene #04","/data/library/Library/Jellyfin/2D/Evil Angel/Black Anal Beauties, Scene #04 (2011)/Black Anal Beauties, Scene #04 (2011).mp4",Mike Adriano,"Mike Adriano, Nyomi Banxxx",1280x720,720p,5.2,44.6,1.62,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
106,"California Anal Girls POV, Scene #07","/data/library/Library/Jellyfin/2D/Evil Angel/California Anal Girls Pov, Scene #07 (2011)/California Anal Girls Pov, Scene #07 (2011).mp4",Mike Adriano,"Mike Adriano, Jazmine Cashmere",1280x720,720p,4.1,30.1,0.87,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
95,"Black Anal Beauties, Scene #01","/data/library/Library/Jellyfin/2D/Evil Angel/Black Anal Beauties, Scene #01 (2011)/Black Anal Beauties, Scene #01 (2011).mp4",Mike Adriano,"Mike Adriano, Megan Vaughn",1280x720,720p,5.2,40.6,1.46,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
96,"Black Anal Beauties, Scene #02","/data/library/Library/Jellyfin/2D/Evil Angel/Black Anal Beauties, Scene #02 (2011)/Black Anal Beauties, Scene #02 (2011).mp4",Mike Adriano,"Mike Adriano, Imani Rose",1280x720,720p,5.2,43.3,1.56,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
97,"Black Anal Beauties, Scene #03","/data/library/Library/Jellyfin/2D/Evil Angel/Black Anal Beauties, Scene #03 (2011)/Black Anal Beauties, Scene #03 (2011).mp4",Mike Adriano,"Mike Adriano, Evanni Solei",1280x720,720p,5.0,50.1,1.74,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
66,"Assfucked Sluts POV, Scene #04","/data/library/Library/Jellyfin/2D/Evil Angel/Assfucked Sluts Pov, Scene #04 (2011)/Assfucked Sluts Pov, Scene #04 (2011).mp4",Mike Adriano,"Mike Adriano, Krissy Lynn, Mariah Madysinn",1280x720,720p,5.1,70.3,2.53,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
75,BTS-Rocco Ravishes Hollywood,/data/library/Library/Jellyfin/2D/Evil Angel/BTS Rocco Ravishes Hollywood (2011)/BTS Rocco Ravishes Hollywood (2011).mp4,Rocco Siffredi,"Rocco Siffredi, Nikki Benz",1280x720,720p,5.2,14.6,0.53,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
56,"Anal Starlets POV, Scene #04","/data/library/Library/Jellyfin/2D/Evil Angel/Anal Starlets Pov, Scene #04 (2010)/Anal Starlets Pov, Scene #04 (2010).mp4",Mike Adriano,"Mike Adriano, Krissy Lynn",1280x720,720p,4.1,65.2,1.89,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
37,,/data/library/Library/Jellyfin/2D/Cumshot Oasis/Teen Eye Candy #06 (2012)/Teen Eye Candy #06 (2012).mp4,,,1280x720,720p,1.3,34.8,0.31,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
38,,/data/media/2D Pov/720P_4000K_384856881.mp4,,,1280x720,720p,1.1,23.3,0.18,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
39,,/data/library/Library/Jellyfin/2D/Cumshot Oasis/Teen Eye Candy #04 (2012)/Teen Eye Candy #04 (2012).mp4,,,1280x720,720p,1.6,63.3,0.7,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
