id,title,path,studio,performers,resolution,resolution_tier,bitrate_mbps,duration_min,size_gb,is_vr,rating,play_count,o_counter,quality_score,can_upscale,target_resolution,processing_tier,recommendation
1911,,/data/library/Library/Jellyfin/2D/Spizoo/Tory Flashes Her Nice Big Tits And Then Gets Fucked Deep In Her Ass (2021)/Tory Flashes Her Nice Big Tits And Then Gets Fucked Deep In Her Ass (2021).mp4,,,720x540,SD,2.3,38.3,0.62,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1913,,/data/media/Needs_Upscale/LowRes_064.m4v,,,640x360,SD,0.9,49.9,0.3,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1914,,/data/library/Library/Jellyfin/2D/Spizoo/Young Blonde Lexi Lore's Nymphomaniac Impulses (2021)/Young Blonde Lexi Lore's Nymphomaniac Impulses (2021).m4v,,,640x360,SD,0.9,52.0,0.32,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1915,,/data/media/Needs_Upscale/LowRes_066.mp4,,,640x360,SD,2.7,38.6,0.74,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1916,,/data/media/Needs_Upscale/LowRes_067.mp4,,,640x360,SD,2.7,58.1,1.11,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1917,,/data/library/Library/Jellyfin/2D/Girlsway/Undercover Pleasure Part One The Prototype (2018)/Undercover Pleasure Part One The Prototype (2018).mp4,,,640x480,SD,3.2,42.2,0.94,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1918,,/data/media/Needs_Upscale/LowRes_070.mp4,,,640x480,SD,3.2,31.7,0.7,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1896,,/data/media/Needs_Upscale/LowRes_045.mp4,,,720x528,SD,2.7,44.9,0.86,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1897,,/data/media/Needs_Upscale/LowRes_046.mp4,,,720x540,SD,2.3,27.6,0.45,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1898,,/data/media/Needs_Upscale/LowRes_048.mp4,,,720x540,SD,2.3,28.4,0.45,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1899,,/data/media/Needs_Upscale/LowRes_049.mp4,,,720x540,SD,2.3,29.7,0.48,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1900,,/data/media/Needs_Upscale/LowRes_050.mp4,,,640x480,SD,3.2,38.5,0.86,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1903,,/data/media/Needs_Upscale/LowRes_053.mp4,,,640x480,SD,1.3,20.2,0.19,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1904,,/data/media/Needs_Upscale/LowRes_054.mp4,,,640x480,SD,1.3,19.5,0.18,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1906,,/data/media/Needs_Upscale/LowRes_057.mp4,,,720x540,SD,2.7,17.2,0.32,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1884,,/data/media/Needs_Upscale/LowRes_033.mp4,,,640x480,SD,1.3,24.4,0.23,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1885,,/data/media/Needs_Upscale/LowRes_034.mp4,,,720x540,SD,2.7,22.9,0.44,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1886,,/data/media/Needs_Upscale/LowRes_035.mp4,,,960x540,SD,3.0,34.2,0.71,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1889,,/data/media/Needs_Upscale/LowRes_038.mp4,,,960x540,SD,3.0,24.8,0.53,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1890,,/data/media/Needs_Upscale/LowRes_039.mp4,,,720x540,SD,2.4,19.8,0.33,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1891,,/data/media/Needs_Upscale/LowRes_040.mp4,,,720x540,SD,2.2,27.3,0.42,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1892,,/data/media/Needs_Upscale/LowRes_041.mp4,,,720x540,SD,2.3,24.1,0.39,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1893,,/data/media/Needs_Upscale/LowRes_042.mp4,,,720x540,SD,2.6,15.8,0.29,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1895,,/data/library/Library/Jellyfin/2D/Spizoo/Tory Lane Delivers An Amazing POV Fuck With Every Single Hole Penetrated! (2021)/Tory Lane Delivers An Amazing POV Fuck With Every Single Hole Penetrated! (2021).mp4,,,720x540,SD,2.4,25.3,0.42,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1871,,/data/media/Needs_Upscale/LowRes_018.mp4,,,640x480,SD,0.9,54.9,0.35,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1872,,/data/library/Library/Jellyfin/2D/Spizoo/Alexis Amore in Twisted Vision 3 (2021)/Alexis Amore in Twisted Vision 3 (2021).mp4,,,720x540,SD,2.2,22.1,0.34,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1873,,/data/media/Needs_Upscale/LowRes_020.mp4,,,640x480,SD,0.9,51.0,0.34,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1874,,/data/media/Needs_Upscale/LowRes_021.mp4,,,640x480,SD,0.7,51.7,0.26,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1875,,/data/media/Needs_Upscale/LowRes_022.mp4,,,640x480,SD,1.1,32.7,0.25,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1876,,/data/media/Needs_Upscale/LowRes_023.mp4,,,720x540,SD,2.7,10.2,0.19,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1880,,/data/media/Needs_Upscale/LowRes_029.mp4,,,720x540,SD,1.7,29.5,0.35,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1866,,/data/library/Library/Jellyfin/2D/Spizoo/Shyla Stylez Receives a Stream of Cream (2021)/Shyla Stylez Receives a Stream of Cream (2021).mp4,,,960x540,SD,3.0,37.3,0.79,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1868,,/data/media/Needs_Upscale/LowRes_015.mp4,,,720x540,SD,2.3,31.6,0.5,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1870,,/data/library/Library/Jellyfin/2D/Spizoo/Renae Cruz Wants To Be Fucked Now (2021)/Renae Cruz Wants To Be Fucked Now (2021).mp4,,,720x540,SD,2.1,27.3,0.4,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1853,,/data/library/Library/Jellyfin/2D/Spizoo/Stacking the Dick (2021)/Stacking the Dick (2021).mp4,,,750x422,SD,1.1,26.1,0.21,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1156,,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Sexy Britain Fucked Hardcore and Swallows! (2014)/Sexy Britain Fucked Hardcore and Swallows! (2014).mp4,BangBros,,1024x768,SD,3.1,42.6,0.91,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1157,,/data/library/Library/Jellyfin/2D/BangBros/rm13014 1080p/rm13014 1080p.mp4,BangBros,,1024x768,SD,1.9,31.2,0.42,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1159,,/data/library/Library/Jellyfin/2D/Unknown/rm8555 1080p/rm8555 1080p.mp4,BangBros,,1024x768,SD,3.1,59.5,1.29,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1162,3 Huge Asses!,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/3 Huge Asses! (2012)/3 Huge Asses! (2012).mp4,BangBros Remastered,"J.T. Money, Lola Riviera, Sophia Castello, Giselle Royalle",1024x768,SD,3.1,39.5,0.86,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1155,Fuck the Pain away!,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Fuck the Pain Away! (2014)/Fuck the Pain Away! (2014).mp4,BangBros Remastered,"Preston Parker, Mika Tan",1024x768,SD,3.1,35.1,0.75,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1154,Latin Ass Parade Orgy,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Latin Ass Parade Orgy (2014)/Latin Ass Parade Orgy (2014).mp4,BangBros Remastered,"Renae Cruz, J.T. Money, Tony De Sergio, Cherrie Rose",1024x768,SD,3.1,59.8,1.28,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1163,Paper or Plastic,/data/library/Library/Jellyfin/2D/BangBros/Paper or Plastic (2006)/Paper or Plastic (2006).mp4,Street Ranger,"Kissy Kapri, Jarrod Steed",640x480,SD,1.6,32.3,0.36,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1161,Remastered: Elena Heiress,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Remastered Elena Heiress (2012)/Remastered Elena Heiress (2012).mp4,BangBros Remastered,Elena Heiress,1024x768,SD,3.1,50.8,1.1,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1160,Remastered: Jenaveve,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Remastered Jenaveve (2011)/Remastered Jenaveve (2011).mp4,BangBros Remastered,"Preston Parker, Jenaveve Jolie",1024x768,SD,3.1,25.5,0.55,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1148,,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Huge Ass in South Beach (2013)/Huge Ass in South Beach (2013).mp4,BangBros,,1024x768,SD,3.1,33.7,0.72,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1149,,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Love a Latina with a Huge Ass! (2013)/Love a Latina with a Huge Ass! (2013).mp4,BangBros,,1024x768,SD,3.1,41.5,0.9,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1153,A Threesome Of Big Ass and Titties!,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/A Threesome of Big Ass and Titties! (2013)/A Threesome of Big Ass and Titties! (2013).mp4,BangBros Remastered,"Jordan Ash, Mia Bangg, Ashley Blue",1024x768,SD,3.1,59.3,1.27,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1151,Bend Over and Stick That Ass Out!,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Bend Over and Stick That Ass Out! (2013)/Bend Over and Stick That Ass Out! (2013).mp4,BangBros Remastered,"Preston Parker, Megan Joy",1024x768,SD,3.1,34.5,0.74,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1152,Employee of the Month Gets A Blow-Job!,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Employee of the Month Gets a Blow Job! (2013)/Employee of the Month Gets a Blow Job! (2013).mp4,BangBros Remastered,Wendy Divine,1024x768,SD,3.1,19.2,0.41,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1147,"Huge tits on this British girl, loves dick","/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Huge Tits on This British Girl, Loves Dick (2013)/Huge Tits on This British Girl, Loves Dick (2013).mp4",BangBros Remastered,"Preston Parker, Alexis Silver",1024x768,SD,3.1,22.1,0.48,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1150,Porn Star Threesome,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Porn Star Threesome (2013)/Porn Star Threesome (2013).mp4,BangBros Remastered,"Preston Parker, Sara Jay, Jessi Summers",1024x768,SD,3.1,57.1,1.23,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1144,Remastered: BlowJob From the Hot Bartender,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Remastered Blowjob From the Hot Bartender (2013)/Remastered Blowjob From the Hot Bartender (2013).mp4,BangBros Remastered,"Preston Parker, Linda Friday",1024x768,SD,3.1,48.7,1.05,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1145,Two big ass girls lesbo out on each other before devouring dick,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Two Big Ass Girls Lesbo Out on Each Other Before Devouring Dick (2013)/Two Big Ass Girls Lesbo Out on Each Other Before Devouring Dick (2013).mp4,BangBros Remastered,"Preston Parker, Trina Michaels, Jenna Presley",1024x768,SD,3.1,33.7,0.72,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1146,Two big booty hoes come by for some dick loving,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Two Big Booty Hoes Come By for Some Dick Loving (2013)/Two Big Booty Hoes Come By for Some Dick Loving (2013).mp4,BangBros Remastered,"Giselle Royalle, Madeline Marks, Noah Stoppin",1024x768,SD,3.1,33.4,0.71,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1138,,/data/library/Library/Jellyfin/2D/Unknown/rm10345 1080p/rm10345 1080p.mp4,BangBros,,1024x768,SD,3.1,49.7,1.06,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1141,,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Donkey Punch Her Butt (2012)/Donkey Punch Her Butt (2012).mp4,BangBros,,1024x768,SD,3.1,40.2,0.86,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1137,Big ass gang bang,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Big Ass Gang Bang (2012)/Big Ass Gang Bang (2012).mp4,BangBros Remastered,"Jordan Ash, Sophia Castello, Destiny Mendoza",1024x768,SD,3.1,54.0,1.16,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1143,Pound Mom's Asshole!,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Pound Mom's Asshole! (2012)/Pound Mom's Asshole! (2012).mp4,BangBros Remastered,"J Mac, Ava Devine",1024x768,SD,3.1,25.1,0.54,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1139,Sexy blonde needs cock,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/Sexy Blonde Needs Cock (2012)/Sexy Blonde Needs Cock (2012).mp4,BangBros Remastered,Diamond Foxxx,1024x768,SD,3.1,30.6,0.66,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1142,The best ass ever,/data/library/Library/Jellyfin/2D/Bang Bros Remastered/The Best Ass Ever (2012)/The Best Ass Ever (2012).mp4,BangBros Remastered,"Preston Parker, Cherokee D'Ass",1024x768,SD,3.1,40.0,0.86,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1118,"Crazy Neighbor, Crazy Sex","/data/library/Library/Jellyfin/2D/BangBros/Crazy Neighbor, Crazy Sex (2008)/Crazy Neighbor, Crazy Sex (2008).mp4",MILF Soup,Savannah Jane,640x480,SD,1.6,19.7,0.22,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1116,Happy Endings Massage with Anal!,/data/library/Library/Jellyfin/2D/Milf Soup/Happy Endings Massage with Anal! (2008)/Happy Endings Massage with Anal! (2008).mp4,MILF Soup,Ava Devine,640x480,SD,1.6,31.1,0.35,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1117,Nina Hartley!,/data/library/Library/Jellyfin/2D/Milf Soup/Nina Hartley! (2008)/Nina Hartley! (2008).mp4,MILF Soup,"Nina Hartley, Sean",640x480,SD,1.6,11.6,0.13,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1105,Austin is a M.I.L.F.,/data/library/Library/Jellyfin/2D/Milf Lessons/Austin Is a M.i.l.f (2009)/Austin Is a M.i.l.f (2009).mp4,MILF Lessons,"J Mac, Austin Kincaid",1024x768,SD,3.1,36.8,0.8,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
1106,Horny Foxxx On A Rainy Day,/data/library/Library/Jellyfin/2D/Milf Lessons/Horny Foxxx on a Rainy Day (2008)/Horny Foxxx on a Rainy Day (2008).mp4,MILF Lessons,Diamond Foxxx,640x480,SD,1.6,32.1,0.35,False,0,0,0,50.0,True,1080p,tier3_local,SD 2D - upscale to 1080p locally
